6.228,-1.26
6.232,-1.255
6.236,-1.255
6.24,-1.245
6.244,-1.23
6.248,-1.225
6.252,-1.225
6.256,-1.225
6.26,-1.22
6.264,-1.225
6.268,-1.22
6.272,-1.21
6.276,-1.21
6.28,-1.195
6.284,-1.195
6.288,-1.19
6.292,-1.19
6.296,-1.195
6.3,-1.2
6.304,-1.195
6.308,-1.19
6.312,-1.18
6.316,-1.195
6.32,-1.195
6.324,-1.215
6.328,-1.21
6.332,-1.195
6.336,-1.215
6.34,-1.22
6.344,-1.225
6.348,-1.225
6.352,-1.23
6.356,-1.24
6.36,-1.245
6.364,-1.25
6.368,-1.255
6.372,-1.26
6.376,-1.255
6.38,-1.255
6.384,-1.26
6.388,-1.255
6.392,-1.255
6.396,-1.255
6.4,-1.26
6.404,-1.26
6.408,-1.265
6.412,-1.26
6.416,-1.265
6.42,-1.285
6.424,-1.28
6.428,-1.28
6.432,-1.265
6.436,-1.285
6.44,-1.29
6.444,-1.28
6.448,-1.28
6.452,-1.265
6.456,-1.265
6.46,-1.265
6.464,-1.265
6.468,-1.265
6.472,-1.265
6.476,-1.28
6.48,-1.29
6.484,-1.295
6.488,-1.29
6.492,-1.28
6.496,-1.285
6.5,-1.3
6.504,-1.275
6.508,-1.28
6.512,-1.28
6.516,-1.285
6.52,-1.28
6.524,-1.265
6.528,-1.265
6.532,-1.265
6.536,-1.28
6.54,-1.285
6.544,-1.28
6.548,-1.28
6.552,-1.28
6.556,-1.28
6.56,-1.29
6.564,-1.295
6.568,-1.29
6.572,-1.29
6.576,-1.29
6.58,-1.295
6.584,-1.29
6.588,-1.29
6.592,-1.29
6.596,-1.295
6.6,-1.28
6.604,-1.285
6.608,-1.28
6.612,-1.275
6.616,-1.275
6.62,-1.28
6.624,-1.28
6.628,-1.285
6.632,-1.29
6.636,-1.29
6.64,-1.285
6.644,-1.295
6.648,-1.29
6.652,-1.285
6.656,-1.29
6.66,-1.295
6.664,-1.29
6.668,-1.3
6.672,-1.28
6.676,-1.28
6.68,-1.265
6.684,-1.28
6.688,-1.29
6.692,-1.29
6.696,-1.29
6.7,-1.29
6.704,-1.285
6.708,-1.295
6.712,-1.29
6.716,-1.29
6.72,-1.285
6.724,-1.28
6.728,-1.29
6.732,-1.285
6.736,-1.28
6.74,-1.285
6.744,-1.29
6.748,-1.285
6.752,-1.29
6.756,-1.295
6.76,-1.29
6.764,-1.29
6.768,-1.285
6.772,-1.285
6.776,-1.28
6.78,-1.29
6.784,-1.29
6.788,-1.295
6.792,-1.29
6.796,-1.28
6.8,-1.28
6.804,-1.27
6.808,-1.27
6.812,-1.285
6.816,-1.28
6.82,-1.28
6.824,-1.28
6.828,-1.265
6.832,-1.28
6.836,-1.3
6.84,-1.28
6.844,-1.28
6.848,-1.265
6.852,-1.265
6.856,-1.24
6.86,-1.245
6.864,-1.23
6.868,-1.235
6.872,-1.225
6.876,-1.225
6.88,-1.225
6.884,-1.22
6.888,-1.225
6.892,-1.225
6.896,-1.22
6.9,-1.22
6.904,-1.225
6.908,-1.23
6.912,-1.245
6.916,-1.25
6.92,-1.245
6.924,-1.255
6.928,-1.26
6.932,-1.27
6.936,-1.265
6.94,-1.265
6.944,-1.265
6.948,-1.28
6.952,-1.29
6.956,-1.285
6.96,-1.29
6.964,-1.3
6.968,-1.3
6.972,-1.305
6.976,-1.3
6.98,-1.3
6.984,-1.3
6.988,-1.3
6.992,-1.3
6.996,-1.3
7,-1.3
7.004,-1.3
7.008,-1.3
7.012,-1.3
7.016,-1.3
7.02,-1.3
7.024,-1.31
7.028,-1.3
7.032,-1.325
7.036,-1.35
7.04,-1.375
7.044,-1.365
7.048,-1.245
7.052,-1.025
7.056,-0.735
7.06,-0.44
7.064,-0.155
7.068,-0.005
7.072,-0.015
7.076,-0.175
7.08,-0.38
7.084,-0.565
7.088,-0.685
7.092,-0.75
7.096,-0.8
7.1,-0.89
7.104,-0.995
7.108,-1.085
7.112,-1.16
7.116,-1.215
7.12,-1.23
7.124,-1.255
7.128,-1.265
7.132,-1.28
7.136,-1.29
7.14,-1.29
7.144,-1.3
7.148,-1.3
7.152,-1.3
7.156,-1.3
7.16,-1.3
7.164,-1.3
7.168,-1.3
7.172,-1.3
7.176,-1.305
7.18,-1.31
7.184,-1.3
7.188,-1.31
7.192,-1.325
7.196,-1.3
7.2,-1.305
7.204,-1.3
7.208,-1.3
7.212,-1.32
7.216,-1.305
7.22,-1.3
7.224,-1.3
7.228,-1.305
7.232,-1.315
7.236,-1.315
7.24,-1.325
7.244,-1.315
7.248,-1.315
7.252,-1.32
7.256,-1.315
7.26,-1.305
7.264,-1.305
7.268,-1.305
7.272,-1.31
7.276,-1.315
7.28,-1.315
7.284,-1.315
7.288,-1.3
7.292,-1.305
7.296,-1.3
7.3,-1.3
7.304,-1.3
7.308,-1.3
7.312,-1.3
7.316,-1.3
7.32,-1.295
7.324,-1.29
7.328,-1.285
7.332,-1.28
7.336,-1.28
7.34,-1.28
7.344,-1.265
7.348,-1.265
7.352,-1.26
7.356,-1.255
7.36,-1.26
7.364,-1.245
7.368,-1.245
7.372,-1.245
7.376,-1.23
7.38,-1.21
7.384,-1.22
7.388,-1.22
7.392,-1.21
7.396,-1.21
7.4,-1.2
7.404,-1.2
7.408,-1.195
7.412,-1.19
7.416,-1.19
7.42,-1.195
7.424,-1.19
7.428,-1.195
7.432,-1.195
7.436,-1.195
7.44,-1.195
7.444,-1.205
7.448,-1.21
7.452,-1.215
7.456,-1.22
7.46,-1.23
7.464,-1.225
7.468,-1.225
7.472,-1.23
7.476,-1.23
7.48,-1.245
7.484,-1.245
7.488,-1.255
7.492,-1.26
7.496,-1.255
7.5,-1.255
7.504,-1.26
7.508,-1.26
7.512,-1.26
7.516,-1.265
7.52,-1.265
7.524,-1.27
7.528,-1.275
7.532,-1.275
7.536,-1.28
7.54,-1.285
7.544,-1.29
7.548,-1.3
7.552,-1.295
7.556,-1.295
7.56,-1.29
7.564,-1.29
7.568,-1.3
7.572,-1.3
7.576,-1.3
7.58,-1.3
7.584,-1.3
7.588,-1.3
7.592,-1.3
7.596,-1.3
7.6,-1.3
7.604,-1.3
7.608,-1.3
7.612,-1.3
7.616,-1.305
7.62,-1.3
7.624,-1.3
7.628,-1.295
7.632,-1.3
7.636,-1.3
7.64,-1.3
7.644,-1.3
7.648,-1.3
7.652,-1.3
7.656,-1.3
7.66,-1.3
7.664,-1.3
7.668,-1.3
7.672,-1.3
7.676,-1.3
7.68,-1.3
7.684,-1.3
7.688,-1.3
7.692,-1.3
7.696,-1.3
7.7,-1.3
7.704,-1.3
7.708,-1.3
7.712,-1.3
7.716,-1.315
7.72,-1.3
7.724,-1.3
7.728,-1.3
7.732,-1.31
7.736,-1.32
7.74,-1.31
7.744,-1.3
7.748,-1.3
7.752,-1.3
7.756,-1.315
7.76,-1.3
7.764,-1.3
7.768,-1.3
7.772,-1.31
7.776,-1.3
7.78,-1.3
7.784,-1.3
7.788,-1.3
7.792,-1.3
7.796,-1.31
7.8,-1.3
7.804,-1.3
7.808,-1.3
7.812,-1.3
7.816,-1.31
7.82,-1.3
7.824,-1.315
7.828,-1.31
7.832,-1.305
7.836,-1.3
7.84,-1.3
7.844,-1.315
7.848,-1.3
7.852,-1.3
7.856,-1.3
7.86,-1.32
7.864,-1.315
7.868,-1.315
7.872,-1.3
7.876,-1.3
7.88,-1.3
7.884,-1.31
7.888,-1.315
7.892,-1.305
7.896,-1.315
7.9,-1.3
7.904,-1.32
7.908,-1.315
7.912,-1.305
7.916,-1.305
7.92,-1.3
7.924,-1.315
7.928,-1.3
7.932,-1.3
7.936,-1.3
7.94,-1.3
7.944,-1.305
7.948,-1.3
7.952,-1.3
7.956,-1.3
7.96,-1.28
7.964,-1.265
7.968,-1.26
7.972,-1.26
7.976,-1.255
7.98,-1.255
7.984,-1.245
7.988,-1.245
7.992,-1.245
7.996,-1.245
8,-1.245
8.004,-1.245
8.008,-1.245
8.012,-1.255
8.016,-1.255
8.02,-1.255
8.024,-1.255
8.028,-1.255
8.032,-1.26
8.036,-1.26
8.04,-1.28
8.044,-1.29
8.048,-1.285
8.052,-1.28
8.056,-1.3
8.06,-1.3
8.064,-1.315
8.068,-1.315
8.072,-1.335
8.076,-1.32
8.08,-1.32
8.084,-1.315
8.088,-1.325
8.092,-1.34
8.096,-1.32
8.1,-1.32
8.104,-1.325
8.108,-1.32
8.112,-1.32
8.116,-1.315
8.12,-1.325
8.124,-1.315
8.128,-1.315
8.132,-1.32
8.136,-1.315
8.14,-1.335
8.144,-1.36
8.148,-1.39
8.152,-1.37
8.156,-1.275
8.16,-1.08
8.164,-0.825
8.168,-0.51
8.172,-0.225
8.176,-0.05
8.18,-0.065
8.184,-0.235
8.188,-0.47
8.192,-0.68
8.196,-0.805
8.2,-0.84
8.204,-0.865
8.208,-0.93
8.212,-1.02
8.216,-1.11
8.22,-1.19
8.224,-1.23
8.228,-1.26
8.232,-1.265
8.236,-1.28
8.24,-1.315
8.244,-1.305
8.248,-1.31
8.252,-1.31
8.256,-1.315
8.26,-1.335
8.264,-1.325
8.268,-1.315
8.272,-1.315
8.276,-1.315
8.28,-1.325
8.284,-1.32
8.288,-1.32
8.292,-1.32
8.296,-1.315
8.3,-1.32
8.304,-1.315
8.308,-1.32
8.312,-1.325
8.316,-1.32
8.32,-1.32
8.324,-1.32
8.328,-1.325
8.332,-1.315
8.336,-1.315
8.34,-1.32
8.344,-1.325
8.348,-1.32
8.352,-1.325
8.356,-1.315
8.36,-1.315
8.364,-1.315
8.368,-1.33
8.372,-1.315
8.376,-1.325
8.38,-1.315
8.384,-1.315
8.388,-1.315
8.392,-1.315
8.396,-1.31
8.4,-1.3
8.404,-1.3
8.408,-1.3
8.412,-1.3
8.416,-1.3
8.42,-1.295
8.424,-1.29
8.428,-1.3
8.432,-1.28
8.436,-1.28
8.44,-1.28
8.444,-1.275
8.448,-1.28
8.452,-1.26
8.456,-1.26
8.46,-1.26
8.464,-1.255
8.468,-1.245
8.472,-1.255
8.476,-1.24
8.48,-1.23
8.484,-1.23
8.488,-1.225
8.492,-1.225
8.496,-1.22
8.5,-1.22
8.504,-1.22
8.508,-1.21
8.512,-1.21
8.516,-1.2
8.52,-1.205
8.524,-1.195
8.528,-1.195
8.532,-1.195
8.536,-1.195
8.54,-1.21
8.544,-1.21
8.548,-1.22
8.552,-1.22
8.556,-1.22
8.56,-1.225
8.564,-1.23
8.568,-1.23
8.572,-1.23
8.576,-1.23
8.58,-1.25
8.584,-1.245
8.588,-1.255
8.592,-1.26
8.596,-1.275
8.6,-1.26
8.604,-1.26
8.608,-1.265
8.612,-1.265
8.616,-1.29
8.62,-1.28
8.624,-1.28
8.628,-1.285
8.632,-1.28
8.636,-1.29
8.64,-1.285
8.644,-1.29
8.648,-1.29
8.652,-1.3
8.656,-1.3
8.66,-1.295
8.664,-1.295
8.668,-1.29
8.672,-1.3
8.676,-1.3
8.68,-1.3
8.684,-1.3
8.688,-1.3
8.692,-1.3
8.696,-1.3
8.7,-1.305
8.704,-1.3
8.708,-1.3
8.712,-1.3
8.716,-1.3
8.72,-1.3
8.724,-1.3
8.728,-1.3
8.732,-1.3
8.736,-1.3
8.74,-1.3
8.744,-1.3
8.748,-1.3
8.752,-1.3
8.756,-1.3
8.76,-1.3
8.764,-1.3
8.768,-1.3
8.772,-1.3
8.776,-1.3
8.78,-1.3
8.784,-1.315
8.788,-1.295
8.792,-1.3
8.796,-1.3
8.8,-1.3
8.804,-1.305
8.808,-1.305
8.812,-1.3
8.816,-1.3
8.82,-1.3
8.824,-1.3
8.828,-1.3
8.832,-1.3
8.836,-1.3
8.84,-1.3
8.844,-1.3
8.848,-1.3
8.852,-1.295
8.856,-1.29
8.86,-1.3
8.864,-1.3
8.868,-1.3
8.872,-1.3
8.876,-1.29
8.88,-1.29
8.884,-1.295
8.888,-1.29
8.892,-1.3
8.896,-1.3
8.9,-1.3
8.904,-1.3
8.908,-1.3
8.912,-1.3
8.916,-1.3
8.92,-1.3
8.924,-1.295
8.928,-1.3
8.932,-1.29
8.936,-1.29
8.94,-1.29
8.944,-1.285
8.948,-1.295
8.952,-1.3
8.956,-1.29
8.96,-1.295
8.964,-1.295
8.968,-1.29
8.972,-1.3
8.976,-1.285
8.98,-1.285
8.984,-1.285
8.988,-1.29
8.992,-1.29
8.996,-1.295
9,-1.285
9.004,-1.28
9.008,-1.285
9.012,-1.295
9.016,-1.29
9.02,-1.29
9.024,-1.29
9.028,-1.295
9.032,-1.28
9.036,-1.285
9.04,-1.28
9.044,-1.29
9.048,-1.29
9.052,-1.28
9.056,-1.28
9.06,-1.28
9.064,-1.265
9.068,-1.255
9.072,-1.255
9.076,-1.245
9.08,-1.24
9.084,-1.23
9.088,-1.225
9.092,-1.22
9.096,-1.22
9.1,-1.22
9.104,-1.225
9.108,-1.23
9.112,-1.225
9.116,-1.225
9.12,-1.195
9.124,-1.225
9.128,-1.225
9.132,-1.23
9.136,-1.23
9.14,-1.225
9.144,-1.255
9.148,-1.255
9.152,-1.265
9.156,-1.265
9.16,-1.26
9.164,-1.26
9.168,-1.285
9.172,-1.295
9.176,-1.3
9.18,-1.305
9.184,-1.3
9.188,-1.3
9.192,-1.3
9.196,-1.3
9.2,-1.3
9.204,-1.3
9.208,-1.3
9.212,-1.3
9.216,-1.3
9.22,-1.3
9.224,-1.3
9.228,-1.3
9.232,-1.3
9.236,-1.295
9.24,-1.29
9.244,-1.29
9.248,-1.32
9.252,-1.335
9.256,-1.365
9.26,-1.335
9.264,-1.22
9.268,-1.01
9.272,-0.72
9.276,-0.43
9.28,-0.175
9.284,-0.065
9.288,-0.12
9.292,-0.325
9.296,-0.555
9.3,-0.735
9.304,-0.83
9.308,-0.84
9.312,-0.885
9.316,-0.945
9.32,-1.04
9.324,-1.115
9.328,-1.175
9.332,-1.22
9.336,-1.23
9.34,-1.255
9.344,-1.26
9.348,-1.28
9.352,-1.29
9.356,-1.29
9.36,-1.295
9.364,-1.295
9.368,-1.295
9.372,-1.29
9.376,-1.3
9.38,-1.3
9.384,-1.3
9.388,-1.3
9.392,-1.305
9.396,-1.3
9.4,-1.3
9.404,-1.3
9.408,-1.3
9.412,-1.305
9.416,-1.3
9.42,-1.305
9.424,-1.3
9.428,-1.3
9.432,-1.3
9.436,-1.3
9.44,-1.3
9.444,-1.3
9.448,-1.3
9.452,-1.3
9.456,-1.3
9.46,-1.305
9.464,-1.3
9.468,-1.29
9.472,-1.3
9.476,-1.32
9.48,-1.3
9.484,-1.295
9.488,-1.295
9.492,-1.3
9.496,-1.3
9.5,-1.3
9.504,-1.3
9.508,-1.295
9.512,-1.29
9.516,-1.29
9.52,-1.285
9.524,-1.285
9.528,-1.28
9.532,-1.28
9.536,-1.28
9.54,-1.265
9.544,-1.26
9.548,-1.27
9.552,-1.26
9.556,-1.25
9.56,-1.25
9.564,-1.25
9.568,-1.255
9.572,-1.25
9.576,-1.23
9.58,-1.225
9.584,-1.22
9.588,-1.22
9.592,-1.215
9.596,-1.21
9.6,-1.205
9.604,-1.2
9.608,-1.195
9.612,-1.195
9.616,-1.19
9.62,-1.18
9.624,-1.19
9.628,-1.19
9.632,-1.18
9.636,-1.185
9.64,-1.18
9.644,-1.165
9.648,-1.185
9.652,-1.18
9.656,-1.195
9.66,-1.2
9.664,-1.18
9.668,-1.2
9.672,-1.195
9.676,-1.21
9.68,-1.21
9.684,-1.215
9.688,-1.22
9.692,-1.225
9.696,-1.23
9.7,-1.23
9.704,-1.225
9.708,-1.23
9.712,-1.24
9.716,-1.25
9.72,-1.255
9.724,-1.255
9.728,-1.26
9.732,-1.255
9.736,-1.26
9.74,-1.255
9.744,-1.255
9.748,-1.26
9.752,-1.265
9.756,-1.265
9.76,-1.26
9.764,-1.27
9.768,-1.265
9.772,-1.28
9.776,-1.28
9.78,-1.285
9.784,-1.265
9.788,-1.265
9.792,-1.265
9.796,-1.265
9.8,-1.28
9.804,-1.275
9.808,-1.28
9.812,-1.28
9.816,-1.28
9.82,-1.275
9.824,-1.265
9.828,-1.275
9.832,-1.29
9.836,-1.265
9.84,-1.275
9.844,-1.27
9.848,-1.265
9.852,-1.29
9.856,-1.265
9.86,-1.28
9.864,-1.265
9.868,-1.265
9.872,-1.28
9.876,-1.265
9.88,-1.265
9.884,-1.265
9.888,-1.27
9.892,-1.265
9.896,-1.265
9.9,-1.265
9.904,-1.28
9.908,-1.275
9.912,-1.265
9.916,-1.265
9.92,-1.265
9.924,-1.28
9.928,-1.28
9.932,-1.285
9.936,-1.29
9.94,-1.285
9.944,-1.28
9.948,-1.275
9.952,-1.265
9.956,-1.28
9.96,-1.28
9.964,-1.29
9.968,-1.29
9.972,-1.285
9.976,-1.27
9.98,-1.265
9.984,-1.265
9.988,-1.27
9.992,-1.265
9.996,-1.28
